post_id	post_by	post_text	post_published	comment_id	comment_by	is_reply	comment_message	comment_published	comment_like_count
166283443520449_443279905808754	e5411f7db1d2c0132bad4f78b46e0147d11e55f4	https://eleicoeslimpas.org.br/assine 	2014-03-09T03:21:22+0000	443279905808754_2241213	5e5bdf2e5af6e924650a05ca20c9f3222f7a6d7c	0	https://www.facebook.com/pages/Marina-Sustentada	2014-03-11T19:39:00+0000	0
166283443520449_10201062044787864	4f98bfab74b9a9f4056c75d88dbaa4937f047b19	Apoiamos a Rede Sustentabilidade e convocamos para Eterna Guerra https://www.youtube.com/watch?v=vS-RG3-hpkU	2014-03-08T22:43:07+0000	10201062044787864_5198029	5e5bdf2e5af6e924650a05ca20c9f3222f7a6d7c	0	https://www.facebook.com/pages/MarinaMarina Sustentada	2014-03-11T19:39:07+0000	0
166283443520449_294856510663141	7a0d1bbdd545c542d2aa7593672677bcd2c79be6	Com Mateus Prado no 2o encontro Regional Rede Sustentabilidade ABCDMRR em São Caetano do Sul.	2014-02-26T20:54:07+0000	752653481413373_7774278	86ffd7e5fd228ebfb033936037c052e735b07015	0	lindo meu filho genro amigo. vc é meu horgulho.	2014-02-26T20:56:18+0000	1
166283443520449_292072370941555	fb0f1e1de6cc6807222f199a73f98c86c63553d5	#Rede1ano | PPS sempre foi solidário à formação da Rede Sustentabilidade de Marina Silva e também festeja esse 1º ano de conquistas da #NovaPolítica.    Reveja aqui algumas postagens que fizemos sobre o assunto:    Como fazer política diante do descrédito do povo?  http://www.23pps.blogspot.com.br/2013/07/como-fazer-politica-diante-do.html    A sustentabilidade é a releitura do socialismo?  http://23pps.blogspot.com.br/2013/10/a-sustentabilidade-e-releitura-do.html    _Dia D_: o Brasil precisa de Marina e da #REDE  http://23pps.blogspot.com.br/2013/10/dia-d-o-brasil-precisa-de-marina-e-da.html    Sustentabilidade em festa_ velha política em luto  http://23pps.blogspot.com.br/2013/10/nova-politica-em-festa-golpistas-em-luto.html    Velha política em festa_ democracia em luto  http://23pps.blogspot.com.br/2013/10/velha-politica-em-festa-democracia-em.html    Marina Silva Rede Eduardo Campos Bazileu Alves Margarido Neto Pedro Ivo Guarani Kaiowá Mara Prado Neca Setubal Ricardo Young 1 João Paulo Capobianco Marcela Oliveira Scotti de Moraes Celio Turino Walter Feldman Luiza Erundina Rede Nossa São Paulo RAPS Raps Brasil IDS Rede Sustentabilidade Mateus Prado Humberto Dantas Gaudencio Torquato Ricardo Young Adotei Ricardo Young	2014-02-19T15:10:57+0000	456251101167110_2183222	78a8f8ed063bc3643d61edf42a962e2316d05993	0	É verdade. Tivemos sempre a solidariedade do PPS e somos gratos por isso. Valeu apoio!	2014-02-19T16:20:18+0000	1
166283443520449_292072370941555	fb0f1e1de6cc6807222f199a73f98c86c63553d5	#Rede1ano | PPS sempre foi solidário à formação da Rede Sustentabilidade de Marina Silva e também festeja esse 1º ano de conquistas da #NovaPolítica.    Reveja aqui algumas postagens que fizemos sobre o assunto:    Como fazer política diante do descrédito do povo?  http://www.23pps.blogspot.com.br/2013/07/como-fazer-politica-diante-do.html    A sustentabilidade é a releitura do socialismo?  http://23pps.blogspot.com.br/2013/10/a-sustentabilidade-e-releitura-do.html    _Dia D_: o Brasil precisa de Marina e da #REDE  http://23pps.blogspot.com.br/2013/10/dia-d-o-brasil-precisa-de-marina-e-da.html    Sustentabilidade em festa_ velha política em luto  http://23pps.blogspot.com.br/2013/10/nova-politica-em-festa-golpistas-em-luto.html    Velha política em festa_ democracia em luto  http://23pps.blogspot.com.br/2013/10/velha-politica-em-festa-democracia-em.html    Marina Silva Rede Eduardo Campos Bazileu Alves Margarido Neto Pedro Ivo Guarani Kaiowá Mara Prado Neca Setubal Ricardo Young 1 João Paulo Capobianco Marcela Oliveira Scotti de Moraes Celio Turino Walter Feldman Luiza Erundina Rede Nossa São Paulo RAPS Raps Brasil IDS Rede Sustentabilidade Mateus Prado Humberto Dantas Gaudencio Torquato Ricardo Young Adotei Ricardo Young	2014-02-19T15:10:57+0000	456251101167110_2183298	fb0f1e1de6cc6807222f199a73f98c86c63553d5	0	Seguimos juntos na luta, Pedro Ivo Guarani Kaiowá. A nossa unidade é cada vez mais importante para garantir as conquistas democráticas das últimas décadas e traçar um panorama de ética, transparência, justiça social e sustentabilidade.	2014-02-19T17:38:42+0000	0
166283443520449_292072370941555	fb0f1e1de6cc6807222f199a73f98c86c63553d5	#Rede1ano | PPS sempre foi solidário à formação da Rede Sustentabilidade de Marina Silva e também festeja esse 1º ano de conquistas da #NovaPolítica.    Reveja aqui algumas postagens que fizemos sobre o assunto:    Como fazer política diante do descrédito do povo?  http://www.23pps.blogspot.com.br/2013/07/como-fazer-politica-diante-do.html    A sustentabilidade é a releitura do socialismo?  http://23pps.blogspot.com.br/2013/10/a-sustentabilidade-e-releitura-do.html    _Dia D_: o Brasil precisa de Marina e da #REDE  http://23pps.blogspot.com.br/2013/10/dia-d-o-brasil-precisa-de-marina-e-da.html    Sustentabilidade em festa_ velha política em luto  http://23pps.blogspot.com.br/2013/10/nova-politica-em-festa-golpistas-em-luto.html    Velha política em festa_ democracia em luto  http://23pps.blogspot.com.br/2013/10/velha-politica-em-festa-democracia-em.html    Marina Silva Rede Eduardo Campos Bazileu Alves Margarido Neto Pedro Ivo Guarani Kaiowá Mara Prado Neca Setubal Ricardo Young 1 João Paulo Capobianco Marcela Oliveira Scotti de Moraes Celio Turino Walter Feldman Luiza Erundina Rede Nossa São Paulo RAPS Raps Brasil IDS Rede Sustentabilidade Mateus Prado Humberto Dantas Gaudencio Torquato Ricardo Young Adotei Ricardo Young	2014-02-19T15:10:57+0000	456251101167110_2185217	fb0f1e1de6cc6807222f199a73f98c86c63553d5	0	Nacionalmente e em vários estados estamos avançando bem, Pedro Ivo Guarani Kaiowá. Torcemos para que no Distrito Federal também possamos manter a união com o PSB Nacional 40 de Eduardo Campos e Rodrigo Sobral Rollemberg, a Rede de Marina Silva, o PPS de Roberto Freire e Eliana Pedrosa e até o PDT de José Antonio Reguffe e Cristovam Buarque. Força aí no entendimento, Adão Cândido!	2014-02-20T16:53:58+0000	0
166283443520449_292072370941555	fb0f1e1de6cc6807222f199a73f98c86c63553d5	#Rede1ano | PPS sempre foi solidário à formação da Rede Sustentabilidade de Marina Silva e também festeja esse 1º ano de conquistas da #NovaPolítica.    Reveja aqui algumas postagens que fizemos sobre o assunto:    Como fazer política diante do descrédito do povo?  http://www.23pps.blogspot.com.br/2013/07/como-fazer-politica-diante-do.html    A sustentabilidade é a releitura do socialismo?  http://23pps.blogspot.com.br/2013/10/a-sustentabilidade-e-releitura-do.html    _Dia D_: o Brasil precisa de Marina e da #REDE  http://23pps.blogspot.com.br/2013/10/dia-d-o-brasil-precisa-de-marina-e-da.html    Sustentabilidade em festa_ velha política em luto  http://23pps.blogspot.com.br/2013/10/nova-politica-em-festa-golpistas-em-luto.html    Velha política em festa_ democracia em luto  http://23pps.blogspot.com.br/2013/10/velha-politica-em-festa-democracia-em.html    Marina Silva Rede Eduardo Campos Bazileu Alves Margarido Neto Pedro Ivo Guarani Kaiowá Mara Prado Neca Setubal Ricardo Young 1 João Paulo Capobianco Marcela Oliveira Scotti de Moraes Celio Turino Walter Feldman Luiza Erundina Rede Nossa São Paulo RAPS Raps Brasil IDS Rede Sustentabilidade Mateus Prado Humberto Dantas Gaudencio Torquato Ricardo Young Adotei Ricardo Young	2014-02-19T15:10:57+0000	456251101167110_2185219	fb0f1e1de6cc6807222f199a73f98c86c63553d5	0	Em São Paulo estamos assim: PSB, Rede, PPS e PV se reúnem nesta segunda-feira, dia 24, às 19h. Entenda o movimento e participe: http://23pps.blogspot.com/2014/02/psb-rede-pps-e-pv-se-reunem-nesta.html?spref=tw	2014-02-20T16:54:35+0000	0
166283443520449_291135157701943	ccfaa5b4773cf2f9a7e6a407048d07d866f6ca2d	UM ALERTA - Poderoso .... se permitam a ver o que a MÁFIA-ASSASSINA da INDUSTRIA ALimenticia (essa que fomenta a formação de Médicos_ Nutricionistas_ Farmacêuiticos ...etc - qeu Induz os Currículos e formações no Mundo da DES-Saúde)_ vêm fazendo ;  Vamos Lá FAZER a MAIOR CAMPANHA POPULAR pela PROBIÇÃO do PLANTIO e COMÈRCIO de TRÂNSGÊNICOS no BRASIL? Marina Silva e Paraná em #REDE Rede Sustentabilidade Rede	2014-02-17T00:11:23+0000	1463131583902647_283326	90146056a4ca7c3e470db72d045f2b6d9e52137f	0	E justamente a Kátia Abreu está tentando abolir os rótulos!	2014-02-17T18:03:48+0000	0
166283443520449_291135157701943	ccfaa5b4773cf2f9a7e6a407048d07d866f6ca2d	UM ALERTA - Poderoso .... se permitam a ver o que a MÁFIA-ASSASSINA da INDUSTRIA ALimenticia (essa que fomenta a formação de Médicos_ Nutricionistas_ Farmacêuiticos ...etc - qeu Induz os Currículos e formações no Mundo da DES-Saúde)_ vêm fazendo ;  Vamos Lá FAZER a MAIOR CAMPANHA POPULAR pela PROBIÇÃO do PLANTIO e COMÈRCIO de TRÂNSGÊNICOS no BRASIL? Marina Silva e Paraná em #REDE Rede Sustentabilidade Rede	2014-02-17T00:11:23+0000	1463131583902647_283328	90146056a4ca7c3e470db72d045f2b6d9e52137f	0	Aprenda a plantar seus próprios alimentos..Faça amizado com um agricultor...	2014-02-17T18:04:15+0000	1
166283443520449_197291400466554	918a714fb74224e555295c76b2eb4c9d9f022a45	Supondo que seu voto decidisse a eleição: Quem você colocaria no poder? APOIE A REDE COM O PSB NESTA LUTA PARA MUDAR O BRASIL!	2014-01-13T01:15:40+0000	197291400466554_311383	783401d37bae713aaaa21a92984039574bcd4be6	0	eu quero Marina	2014-01-16T16:26:54+0000	0
166283443520449_270564773092315	cd9471586e845b77fe53ad4a3e9d84785ffbbed9	Queremos um País mais justo_ com direitos iguais para todos!  PPS  23 + Rede Sustentabilidade + PSB #	2013-12-20T12:49:39+0000	1432540940308260_209171	12274c115753e884299a8505679b5069d7e132dc	0	Com calma companheiros, atrairemos mais partidos que perceberem que este trio já está comprometido com o NOVO BRASIL- rumo ao SOCIALISMO. Abraços.	2013-12-20T15:56:57+0000	1
166283443520449_270564773092315	cd9471586e845b77fe53ad4a3e9d84785ffbbed9	Queremos um País mais justo_ com direitos iguais para todos!  PPS  23 + Rede Sustentabilidade + PSB #	2013-12-20T12:49:39+0000	1432540940308260_209195	390e7749edd2f1c6fde61eb78af7caf207a52621	0	Pena que entregou tarde demais, esse povo é plano b do Lulla..to fora..	2013-12-20T16:31:37+0000	0
166283443520449_270564773092315	cd9471586e845b77fe53ad4a3e9d84785ffbbed9	Queremos um País mais justo_ com direitos iguais para todos!  PPS  23 + Rede Sustentabilidade + PSB #	2013-12-20T12:49:39+0000	1432540940308260_209204	cd9471586e845b77fe53ad4a3e9d84785ffbbed9	0	Tenho certeza que não Jaime. Novo Governo, Nova Política!	2013-12-20T16:38:15+0000	1
166283443520449_270564773092315	cd9471586e845b77fe53ad4a3e9d84785ffbbed9	Queremos um País mais justo_ com direitos iguais para todos!  PPS  23 + Rede Sustentabilidade + PSB #	2013-12-20T12:49:39+0000	1432540940308260_209231	12274c115753e884299a8505679b5069d7e132dc	0	Jaime com todo respeito não lhe conheço, são pessoas principalmente o Sr. D. Roberto Freire idoneas com histórias exemplar.	2013-12-20T16:57:24+0000	1
166283443520449_269149819900477	46a689e3702666dcef500d994313bff335daf641	BLOG DO ALUIZIO AMORIM sábado_ dezembro 14_ 2013 PALÁCIO DO PLANALTO FIRMA CONTRATO MILIONÁRIO COM O IBOPE E DILMA APLICA O CARIMBO DE _SIGILOSO_  A utilização da máquina pública pelos governos do PT é algo espantoso. Vejam esta reportagem do Estadão. E nada acontece. O PT não governa o Brasil_ já se tornou dono do país. E a Dilma carimba de _secreto_ as manobras espúrias. Isso_ alías_ já é uma forma de censura à imprensa. Leiam: O Palácio do Planalto firmou dois contratos avaliados em R$ 6_4 milhões para realizar pesquisas de opinião pública que se estenderão até as vésperas da campanha eleitoral de 2014. Celebrados com o Ibope Inteligência e Virtú Análise na sequência das manifestações de junho_ os contratos_ que preveem sigilo indefinido dos temas_ perguntas e resultados das pesquisas_ são os primeiros dessa natureza celebrados pela Secretaria de Comunicação da Presidência (Secom) na gestão Dilma Rousseff após a entrada em vigor da Lei de Acesso à Informação (LAI). Em sua cláusula segunda_ inciso 10_ os contratos dizem que os institutos de pesquisa deverão manter _irrestrito e total sigilo_ sobre os _assuntos de interesse_ do governo. O Estado solicitou o conteúdo das pesquisas já realizadas com base na Lei de Acesso. A Secom_ no entanto_ rejeitou o pedido. O sigilo contraria entendimento do próprio órgão federal responsável pela transparência_ a Controladoria-Geral da União (CGU). Segundo o ouvidor-geral da União_ José Eduardo Romão_ todas as informações que constam das pesquisas deveriam ser divulgadas imediatamente e o sigilo contratual não afasta o princípio da publicidade. _A informação é pública_ mesmo que o contrato estabeleça que a informação é sigilosa. A CGU já entendeu em casos anteriores semelhantes que esse sigilo não afasta a aplicação da Lei de Acesso à Informação. No momento em que a empresa repassa a informação para órgão público_ essa informação torna-se pública._ O procurador do Ministério Público junto ao Tribunal de Contas da União (TCU)_ Marinus Marsico_ também critica a falta de transparência. _É um procedimento perigoso. Pelo princípio da publicidade_ tudo é público. Essas informações só podem ser sigilosas se a lei especificar a preservação do sigilo_ o que não é o caso. Os documentos quando sigilosos são regulados por lei. Todos têm de entender que isso envolve dinheiro público._ A Secom informa que as pesquisas serão divulgadas três meses após o governo recebê-las. Esse prazo_ porém_ além de não constar do contrato_ não vai ser cumprido na primeira leva de pesquisas porque a Secom definiu que apresentará os resultados apenas em dezembro. Além de serem os primeiros contratos de pesquisa realizados após a LAI_ são os primeiros sob a égide de uma nova legislação de 2010_ decorrente da Comissão Parlamentar de Inquérito (CPI) dos Correios_ que obrigou_ dentre outros pontos_ o governo a firmar acordos específicos para pesquisas de opinião sobre serviços públicos. Antes_ as agências de comunicação responsáveis pelas campanhas de publicidade também realizavam as pesquisas_ em um contrato que abrangia os dois serviços. Tarefas. O Ibope Inteligência ficou responsável pelas pesquisas quantitativas e telefônicas_ ao valor de R$ 4_6 milhões. O Virtú Análise_ contratada por R$ 1_8 milhão_ cuida das pesquisas qualitativas. Em ambos os casos_ o período das pesquisas se encerra a poucos dias do início da campanha eleitoral de 2014. O contrato da Virtú Análise foi fechado no dia 1 de julho deste ano e se encerra em 1 de julho de 2014. O do Ibope foi firmado em 27 de junho e também terminam um ano depois. A campanha eleitoral começa no dia 6 de julho de 2014. O presidente da ONG Transparência Brasil_ Cláudio Abramo_ afirma que o modelo adotado pela Secom pode ser aproveitado para fins eleitorais. _São contratos que parecem ser muito vulneráveis. O formato abre possibilidade de que pesquisas realizadas às vésperas da eleição possam ser utilizadas durante a campanha. Além disso_ a data do término do contrato_ em junho de 2014_ é muito conveniente para que as informações adentrem a campanha com exclusividade para apenas uma candidatura__ diz. Para o ministro José Jorge_ do TCU_ conforme se aproxima o período eleitoral _tudo é olhado pela opinião pública como se tivesse esse viés_. _Por isso é bom evitar procedimentos como esse._ Os dois institutos disseram que cláusulas de sigilo são comuns nesses tipos de contrato. Presidenciáveis. O governador de Pernambuco_ Eduardo Campos (PSB)_ provável candidato a presidente_ foi questionado_ via assessoria_ sobre as pesquisas de opinião contratadas por sua gestão_ os valores gastos e os temas abordados_ mas não respondeu. Outro provável candidato_ o senador Aécio Neves (PSDB-MG)_ também foi questionado_ por meio da assessoria do PSDB_ sobre o valor dos contratos de seu partido com institutos de pesquisa. Também não houve resposta. Do site do jornal O Estado de S. Paulo Enviar por e-mail BlogThis! Compartilhar no Twitter Compartilhar no Facebook Compartilhar no Orkut   Postado por Aluizio Amorim às 12/14/2013 10:48:00 PM 5 comentários:	2013-12-15T22:19:09+0000	269149819900477_997301	46a689e3702666dcef500d994313bff335daf641	0	Seria interessante a oposição contratar uma empresa de pesquisa para desmascarar o ibope, ou exigir providencias do MP.	2013-12-15T22:21:00+0000	0
166283443520449_256092724539520	19e9bf59fb3c89d7f3f2f434e8a2f9bd7a50c546	Nicolle Barbosa (presidente do PSB de Fortaleza)_ Sergio Novais (presidente do PSB - Ceará)_ Geovana Cartaxo (ambientalista_ professora e representante da Rede Sustentabilidade no Ceará) e a deputada estadual Eliane Novais juntos em defesa de uma nova política. Foto: José Vital / Teia Digital.	2013-11-05T18:50:51+0000	619659444763942_75941670	dd43740a2b1ef050d4618f0ef323aee94bb7181d	0	OLHA AÍ QUE TIPO DE GENTE REPRESENTA O PARTIDO REDE SUSTENTABILIDADE EM MARACANAÚ... E EU QUE ACREDITAVA NA COMPETÊNCIA DE MARINA SILVA... JÁ VI QUE A REDE É SÓ MAIS UMA SIGLA QUE SURGE NA FAMIGERADA POLÍTICA NACIONAL. https://www.facebook.com/photo.php?fbid=238579946300511&set=a.197586793733160.1073741828.197356140422892&type=1&theater	2013-11-06T02:07:25+0000	0
166283443520449_256092724539520	19e9bf59fb3c89d7f3f2f434e8a2f9bd7a50c546	Nicolle Barbosa (presidente do PSB de Fortaleza)_ Sergio Novais (presidente do PSB - Ceará)_ Geovana Cartaxo (ambientalista_ professora e representante da Rede Sustentabilidade no Ceará) e a deputada estadual Eliane Novais juntos em defesa de uma nova política. Foto: José Vital / Teia Digital.	2013-11-05T18:50:51+0000	619659444763942_75944376	8e25401d6bd12b36e835f2167d1ebf8130492eec	0	Quarteto de força, e coragem	2013-11-07T02:30:26+0000	0
166283443520449_256092724539520	19e9bf59fb3c89d7f3f2f434e8a2f9bd7a50c546	Nicolle Barbosa (presidente do PSB de Fortaleza)_ Sergio Novais (presidente do PSB - Ceará)_ Geovana Cartaxo (ambientalista_ professora e representante da Rede Sustentabilidade no Ceará) e a deputada estadual Eliane Novais juntos em defesa de uma nova política. Foto: José Vital / Teia Digital.	2013-11-05T18:50:51+0000	619659444763942_75946762	c434abfa65a5c3fb6e83341401da4a4bc6f4452e	0	De força, garra e determi.	2013-11-07T23:58:27+0000	0
166283443520449_256092724539520	19e9bf59fb3c89d7f3f2f434e8a2f9bd7a50c546	Nicolle Barbosa (presidente do PSB de Fortaleza)_ Sergio Novais (presidente do PSB - Ceará)_ Geovana Cartaxo (ambientalista_ professora e representante da Rede Sustentabilidade no Ceará) e a deputada estadual Eliane Novais juntos em defesa de uma nova política. Foto: José Vital / Teia Digital.	2013-11-05T18:50:51+0000	619659444763942_75946763	c434abfa65a5c3fb6e83341401da4a4bc6f4452e	0	determinação	2013-11-07T23:59:34+0000	0
166283443520449_256092724539520	19e9bf59fb3c89d7f3f2f434e8a2f9bd7a50c546	Nicolle Barbosa (presidente do PSB de Fortaleza)_ Sergio Novais (presidente do PSB - Ceará)_ Geovana Cartaxo (ambientalista_ professora e representante da Rede Sustentabilidade no Ceará) e a deputada estadual Eliane Novais juntos em defesa de uma nova política. Foto: José Vital / Teia Digital.	2013-11-05T18:50:51+0000	619659444763942_75946765	c434abfa65a5c3fb6e83341401da4a4bc6f4452e	0	kdLaertinho	2013-11-07T23:59:47+0000	0
166283443520449_256092724539520	19e9bf59fb3c89d7f3f2f434e8a2f9bd7a50c546	Nicolle Barbosa (presidente do PSB de Fortaleza)_ Sergio Novais (presidente do PSB - Ceará)_ Geovana Cartaxo (ambientalista_ professora e representante da Rede Sustentabilidade no Ceará) e a deputada estadual Eliane Novais juntos em defesa de uma nova política. Foto: José Vital / Teia Digital.	2013-11-05T18:50:51+0000	619659444763942_75946766	c434abfa65a5c3fb6e83341401da4a4bc6f4452e	0	erro no comentário acima	2013-11-08T00:00:37+0000	0
166283443520449_256092724539520	19e9bf59fb3c89d7f3f2f434e8a2f9bd7a50c546	Nicolle Barbosa (presidente do PSB de Fortaleza)_ Sergio Novais (presidente do PSB - Ceará)_ Geovana Cartaxo (ambientalista_ professora e representante da Rede Sustentabilidade no Ceará) e a deputada estadual Eliane Novais juntos em defesa de uma nova política. Foto: José Vital / Teia Digital.	2013-11-05T18:50:51+0000	619659444763942_75946827	94383a2cf086d05edb79477f59e08747a0b02506	0	Grande Deputada e Grande Professora!	2013-11-08T00:40:41+0000	0
166283443520449_254021424746650	70462c8e0b82e086683b3a737af145a5e7450804	Por essas e outras... Sou Rede Sustentabilidade	2013-10-30T14:49:30+0000	559615170777967_4422925	b0bbf5981d6e855c800f5ee212f68d762632a01c	0	Fala famoso analfabeto.	2013-10-30T19:01:13+0000	0
166283443520449_251466198335506	0b3b01ae5869d12da6c456290c25d334372cd085	SERIA UM MEDO DE MARINA???? TV BRASIL _não conseguiu_ transmitir o programa RODA VIVA como faz a anos.. simultaneamente com a TV CULTURA!! TV BRASIL É DO GOVERNO FEDERAL****  O PROGRAMA DE ONTEM FOI COM MARINA SILVA... PRINCIPAL CONCORRENTE DE DILMA... #Falha ou #MEDODEMARINA ??? Fagner Barbosa_ Marcelo Fradim_ Paulo Rosa_ Rede Sustentabilidade + PSB40_ Rede_ Rede Sustentabilidade_ Brasileiros Que Querem a Rede Nas Eleições de 2014_ REDE SP_ Rede Sustentabilidade Ribeirão Preto_ Rede Sustentabilidade....	2013-10-23T02:32:31+0000	10200852396577169_5039594	0b3b01ae5869d12da6c456290c25d334372cd085	0	#MEDODEMARINA	2013-10-23T02:33:08+0000	0
166283443520449_251466198335506	0b3b01ae5869d12da6c456290c25d334372cd085	SERIA UM MEDO DE MARINA???? TV BRASIL _não conseguiu_ transmitir o programa RODA VIVA como faz a anos.. simultaneamente com a TV CULTURA!! TV BRASIL É DO GOVERNO FEDERAL****  O PROGRAMA DE ONTEM FOI COM MARINA SILVA... PRINCIPAL CONCORRENTE DE DILMA... #Falha ou #MEDODEMARINA ??? Fagner Barbosa_ Marcelo Fradim_ Paulo Rosa_ Rede Sustentabilidade + PSB40_ Rede_ Rede Sustentabilidade_ Brasileiros Que Querem a Rede Nas Eleições de 2014_ REDE SP_ Rede Sustentabilidade Ribeirão Preto_ Rede Sustentabilidade....	2013-10-23T02:32:31+0000	10200852396577169_5040578	a0d53d0bcecf068632931211b91afde1ac139e63	0	É o uso do poder d avelha política.	2013-10-23T11:06:18+0000	0
166283443520449_533336820081091	3062ee3eb58ab9e1ecd7c629f769d9e24d6730ac	MARINA SILVA PRESIDENTE DO BRASIL: EU QUERO!!!	2013-10-16T17:41:19+0000	533336820081091_1412446	da2df2c27e828edfaa4f009b94ad93e4800a9a53	0	http://tijolaco.com.br/index.php/disruptura-ou-como-marina-quer-por-fim-a-era-lula-tal-como-fh-quis-sepultar-a-era-vargas/	2013-10-17T12:26:25+0000	0
166283443520449_757164980965275	da2df2c27e828edfaa4f009b94ad93e4800a9a53	http://josiasdesouza.blogosfera.uol.com.br/2013/10/13/campos-prega-nova-politica-e-pratica-a-velha/	2013-10-13T13:57:05+0000	757164980965275_108810119	ca90af3a792b3327c99182a3d9db58cd6cb55101	0	kkkkkkkkkkkkkkkkkkkkkkkkkkkkkk é uma piada	2013-10-13T13:58:31+0000	1
166283443520449_248083355340457	a3cfc662ddd1f26bd009f854d9d7c249b2efab30	As Pesquisas mostram claramente_ só Marina levaria a Campanha para o segundo turno_ infelizmente parece que estão sepultando esta possibilidade. O plano _C_ está naufragando antes de sair do porto.	2013-10-12T12:15:39+0000	248083355340457_891586	da2df2c27e828edfaa4f009b94ad93e4800a9a53	0	http://www1.folha.uol.com.br/poder/2013/10/1355664-campos-tenta-desfazer-crise-com-ruralistas-apos-alianca-com-marina.shtml	2013-10-12T13:15:50+0000	0
166283443520449_247925345356258	b7b2e3208fab4db4fdee789fcf059f7a3fa25709	Os _extraordinários_ cartórios eleitorais que_ a pedido do PT_ reprovaram dezenas de milhares de assinaturas do Rede Sustentabilidade de Marina Silva_ avalizaram assinaturas falsas do recém-criado Solidariedade do deputado Paulinho da Força_ como no caso surreal de um membro do Conselho Nacional de Justiça (CNJ). Confira a matéria-denúncia da jornalista Júnia Gama_ publicada agora em O Globo. O _Brazil_ é um espetáculo de bizarrices! Abs. Helder Caldeira.	2013-10-12T00:41:12+0000	556790551058886_4761492	ff9ebc704e9e4bc97552f1fc55e45fc67717e455	0	Apesar de serem notícias de chorar, eu ainda consigo rir dos seus comentários....rsrrrsr	2013-10-12T00:48:26+0000	1
166283443520449_247925345356258	b7b2e3208fab4db4fdee789fcf059f7a3fa25709	Os _extraordinários_ cartórios eleitorais que_ a pedido do PT_ reprovaram dezenas de milhares de assinaturas do Rede Sustentabilidade de Marina Silva_ avalizaram assinaturas falsas do recém-criado Solidariedade do deputado Paulinho da Força_ como no caso surreal de um membro do Conselho Nacional de Justiça (CNJ). Confira a matéria-denúncia da jornalista Júnia Gama_ publicada agora em O Globo. O _Brazil_ é um espetáculo de bizarrices! Abs. Helder Caldeira.	2013-10-12T00:41:12+0000	556790551058886_4761504	3bbe1d2feb3cf8af297cfc49065770db95ce8f53	0	OMG!!!!!!!!!!!!Existirá vida inteligente neste planeta dos absurdos?	2013-10-12T00:55:03+0000	1
